Front,Rear,Linear_vel,X_position,Y_position,Time_Secs,Time_Nanoseconds
0.014896170236170292,0.014896170236170292,0.5,3.7553141117095947,0.00022667646408127044,8,958333550
0.014896170236170292,0.014896170236170292,0.5,3.7553141117095947,0.00022667646408127044,8,958333550
0.027160095050930977,0.027160095050930977,0.5,3.75947904586792,0.00022721290588424947,8,966666884
0.015207900665700436,0.015207900665700436,0.5,3.7636444568634033,0.00022786855697677928,8,975000217
0.015207900665700436,0.015207900665700436,0.5,3.7636444568634033,0.00022786855697677928,8,975000217
-0.028544576838612556,-0.028544576838612556,0.5,3.7678098678588867,0.00022858381271408448,8,983333551
-0.028544576838612556,-0.028544576838612556,0.5,3.7678098678588867,0.00022858381271408448,8,983333551
-0.021880749613046646,-0.021880749613046646,0.5,3.771974563598633,0.00022929906845138966,8,991666884
0.017401235178112984,0.017401235178112984,0.5,3.7761402130126953,0.00022989511489914408,9,218
0.017401235178112984,0.017401235178112984,0.5,3.7761402130126953,0.00022989511489914408,9,218
-0.027461769059300423,-0.027461769059300423,0.5,3.7803046703338623,0.00023078918457077545,9,8333551
0.04234514385461807,0.04234514385461807,0.5,3.7844700813293457,0.00023138523101852988,9,16666885
0.04234514385461807,0.04234514385461807,0.5,3.7844700813293457,0.00023138523101852988,9,16666885
-0.006185874342918396,-0.006185874342918396,0.5,3.78863525390625,0.0002320408821110597,9,25000219
-0.006185874342918396,-0.006185874342918396,0.5,3.78863525390625,0.0002320408821110597,9,25000219
-0.01025024801492691,-0.01025024801492691,0.5,3.7928006649017334,0.00023281574249314025,9,33333552
0.011274665594100952,0.011274665594100952,0.5,3.7969658374786377,0.00023359060287522085,9,41666886
0.011274665594100952,0.011274665594100952,0.5,3.7969658374786377,0.00023359060287522085,9,41666886
-0.00034902349580079317,-0.00034902349580079317,0.5,3.801130533218384,0.0002340674400334245,9,50000219
0.0010436547454446554,0.0010436547454446554,0.5,3.805295467376709,0.0002347230911259543,9,58333553
0.0010436547454446554,0.0010436547454446554,0.5,3.805295467376709,0.0002347230911259543,9,58333553
-0.005109622608870268,-0.005109622608870268,0.5,3.809460163116455,0.00023561716079758567,9,66666886
-0.005109622608870268,-0.005109622608870268,0.5,3.809460163116455,0.00023561716079758567,9,66666886
0.0006577215972356498,0.0006577215972356498,0.5,3.8136253356933594,0.00023633241653489088,9,75000220
-0.0008345828973688185,-0.0008345828973688185,0.5,3.81779146194458,0.00023704767227219605,9,83333553
-0.0008345828973688185,-0.0008345828973688185,0.5,3.81779146194458,0.00023704767227219605,9,83333553
-0.004201825708150864,-0.004201825708150864,0.5,3.8219563961029053,0.00023782253265427664,9,91666887
-0.004201825708150864,-0.004201825708150864,0.5,3.8219563961029053,0.00023782253265427664,9,91666887
0.0026220770087093115,0.0026220770087093115,0.5,3.8261220455169678,0.00023853778839158185,9,100000220
0.01933485083281994,0.01933485083281994,0.5,3.830286979675293,0.00023937225341843783,9,108333554
0.01933485083281994,0.01933485083281994,0.5,3.830286979675293,0.00023937225341843783,9,108333554
0.0035106847062706947,0.0035106847062706947,0.5,3.8344521522521973,0.00023978948593186608,9,116666887
0.0035106847062706947,0.0035106847062706947,0.5,3.8344521522521973,0.00023978948593186608,9,116666887
-0.00415713619440794,-0.00415713619440794,0.5,3.8386175632476807,0.00024056434631394665,9,125000221
-0.00415713619440794,-0.00415713619440794,0.5,3.8386175632476807,0.00024056434631394665,9,125000221
-0.0031255721114575863,-0.0031255721114575863,0.5,3.842782974243164,0.00024133920669602724,9,133333554
0.008583319373428822,0.008583319373428822,0.5,3.8469481468200684,0.00024211406707810783,9,141666888
0.008583319373428822,0.008583319373428822,0.5,3.8469481468200684,0.00024211406707810783,9,141666888
-0.01963837817311287,-0.01963837817311287,0.5,3.8511135578155518,0.00024271011352586225,9,150000222
-0.01963837817311287,-0.01963837817311287,0.5,3.8511135578155518,0.00024271011352586225,9,150000222
-0.014478776603937149,-0.014478776603937149,0.5,3.855278730392456,0.00024342536926316746,9,158333555
0.016979891806840897,0.016979891806840897,0.5,3.8594436645507812,0.00024408102035569727,9,166666889
0.016979891806840897,0.016979891806840897,0.5,3.8594436645507812,0.00024408102035569727,9,166666889
-0.05203348025679588,-0.05203348025679588,0.5,3.8636090755462646,0.00024467706680345166,9,175000222
-0.05203348025679588,-0.05203348025679588,0.5,3.8636090755462646,0.00024467706680345166,9,175000222
-0.015495321713387966,-0.015495321713387966,0.5,3.867774486541748,0.0002453327178959815,9,183333556
0.02496669813990593,0.02496669813990593,0.5,3.8719396591186523,0.0002459883689885113,9,191666889
0.02496669813990593,0.02496669813990593,0.5,3.8719396591186523,0.0002459883689885113,9,191666889
-0.006203045602887869,-0.006203045602887869,0.5,3.8761048316955566,0.00024664402008104107,9,200000223
-0.006203045602887869,-0.006203045602887869,0.5,3.8761048316955566,0.00024664402008104107,9,200000223
0.0020860524382442236,0.0020860524382442236,0.5,3.880269765853882,0.0002472400665287955,9,208333556
-0.03649025410413742,-0.03649025410413742,0.5,3.8844351768493652,0.0002479553222661007,9,216666890
-0.03649025410413742,-0.03649025410413742,0.5,3.8844351768493652,0.0002479553222661007,9,216666890
-0.013028813526034355,-0.013028813526034355,0.5,3.8885996341705322,0.0002486705780034059,9,225000223
-0.008882872760295868,-0.008882872760295868,0.5,3.8927648067474365,0.0002492070198063849,9,233333557
-0.008882872760295868,-0.008882872760295868,0.5,3.8927648067474365,0.0002492070198063849,9,233333557
-0.07857038080692291,-0.07857038080692291,0.5,3.896929979324341,0.0002498626708989147,9,241666890
-0.07857038080692291,-0.07857038080692291,0.5,3.896929979324341,0.0002498626708989147,9,241666890
-0.014254908077418804,-0.014254908077418804,0.5,3.901095151901245,0.00025057792663621994,9,250000224
0.012546958401799202,0.012546958401799202,0.5,3.9052605628967285,0.0002512335777287497,9,258333558
0.012546958401799202,0.012546958401799202,0.5,3.9052605628967285,0.0002512335777287497,9,258333558
0.029790204018354416,0.029790204018354416,0.5,3.909425735473633,0.00025194883346605496,9,266666891
0.029790204018354416,0.022832557559013367,0.5,3.909425735473633,0.00025194883346605496,9,266666891
0.022832557559013367,0.022832557559013367,0.5,3.913590908050537,0.00025248527526903396,9,275000225
-0.002864327747374773,-0.002864327747374773,0.5,3.9177560806274414,0.00025331974029588997,9,283333558
-0.002864327747374773,-0.002864327747374773,0.5,3.9177560806274414,0.00025331974029588997,9,283333558
-0.02432928793132305,-0.02432928793132305,0.5,3.921921491622925,0.00025409460067797054,9,291666892
-0.02432928793132305,-0.02432928793132305,0.5,3.921921491622925,0.00025409460067797054,9,291666892
-0.05059419944882393,-0.05059419944882393,0.5,3.926086902618408,0.00025463104248094954,9,300000225
-0.05059419944882393,-0.05059419944882393,0.5,3.926086902618408,0.00025463104248094954,9,300000225
0.030543306842446327,0.030543306842446327,0.5,3.9302515983581543,0.00025546550750780555,9,308333559
-0.016116619110107422,-0.016116619110107422,0.5,3.934417247772217,0.0002563595771794369,9,316666892
