Front,Rear,Linear_vel,X_position,Y_position,Time_Secs,Time_Nanoseconds
-2.196150779724121,-2.196150779724121,0.75,6.7930006980896,0.004625085275620222,9,866666906
-2.196150779724121,-2.196150779724121,0.75,6.7930006980896,0.004625085275620222,9,866666906
-1.124525547027588,-1.124525547027588,0.75,6.798849582672119,0.004629436880350113,9,874444684
-1.124525547027588,-1.124525547027588,0.75,6.798849582672119,0.004629436880350113,9,874444684
-1.124525547027588,-1.124525547027588,0.75,6.798849582672119,0.004629436880350113,9,874444684
-0.6440718770027161,-0.6440718770027161,0.75,6.805459499359131,0.004625743255019188,9,883333573
-0.6440718770027161,-0.6440718770027161,0.75,6.805459499359131,0.004625743255019188,9,883333573
0.16367773711681366,0.16367773711681366,0.75,6.811322212219238,0.004626793786883354,9,891111351
0.16367773711681366,0.16367773711681366,0.75,6.811322212219238,0.004626793786883354,9,891111351
-1.5036709308624268,-1.5036709308624268,0.75,6.81801700592041,0.004628411494195461,9,900000240
-1.5036709308624268,-1.5036709308624268,0.75,6.81801700592041,0.004628411494195461,9,900000240
1.3342459201812744,1.3342459201812744,0.75,6.823877811431885,0.004629737697541714,9,907778018
1.3342459201812744,1.3342459201812744,0.75,6.823877811431885,0.004629737697541714,9,907778018
1.7996752262115479,1.7996752262115479,0.75,6.830578327178955,0.004631000570952892,9,916666907
1.7996752262115479,1.7996752262115479,0.75,6.830578327178955,0.004631000570952892,9,916666907
12.682101249694824,12.682101249694824,0.75,6.836430549621582,0.0046347626484930515,9,924444685
12.682101249694824,12.682101249694824,0.75,6.836430549621582,0.0046347626484930515,9,924444685
-2.1397032737731934,-2.1397032737731934,0.75,6.843159198760986,0.004637626931071281,9,933333574
-2.1397032737731934,-2.1397032737731934,0.75,6.843159198760986,0.004637626931071281,9,933333574
-1.1173450946807861,-1.1173450946807861,0.75,6.8489885330200195,0.004639237187802792,9,941111352
-1.1173450946807861,-1.1173450946807861,0.75,6.8489885330200195,0.004639237187802792,9,941111352
-0.045899275690317154,-0.045899275690317154,0.75,6.855710029602051,0.004638458136469126,9,950000241
