Position [m],Gd = 586.7098 vel = 0.6227,Gd = 429.7559 vel = 0.4436,Gd = 367.0166 vel = 0.3952,Gd = 543.462 vel = 0.5741,Gd = 415.0496 vel = 1.4124,Gd = 454.5453 vel = 1.2151,Gd = 497.2476 vel = 1.1687,Gd = 243.8439 vel = 1.8404,Gd = 509.2451 vel = 1.3425,Gd = 354.9567 vel = 1.4605,Gd = 276.5736 vel = 1.0589,Gd = 373.8155 vel = 0.6689,Gd = 334.158 vel = 1.8091,Gd = 299.3893 vel = 1.572,Gd = 250.9768 vel = 1.5489,Gd = 490.4334 vel = 0.3154,Gd = 328.1416 vel = 1.7498,Gd = 293.9223 vel = 1.3788,Gd = 435.5165 vel = 1.8644,Gd = 220.3404 vel = 1.2296,Gd = 550.1736 vel = 0.8362,Gd = 204.3813 vel = 0.3537,Gd = 314.8324 vel = 1.036,Gd = 360.8712 vel = 0.9066,Gd = 487.7764 vel = 1.6487,Gd = 459.1478 vel = 1.9618,Gd = 504.8938 vel = 0.2852,Gd = 321.2128 vel = 0.8854,Gd = 596.3685 vel = 1.9894,Gd = 357.5645 vel = 1.0183,Gd = 405.8218 vel = 0.9751,Gd = 256.9875 vel = 0.4294,Gd = 580.491 vel = 1.2636,Gd = 288.4249 vel = 0.496,Gd = 224.5767 vel = 0.9427,Gd = 381.267 vel = 1.8257,Gd = 594.3695 vel = 1.4395,Gd = 275.8086 vel = 0.6505,Gd = 343.0463 vel = 1.5064,Gd = 411.9442 vel = 0.8646,Gd = 466.4732 vel = 0.9361,Gd = 384.3715 vel = 1.1005,Gd = 494.7856 vel = 0.5857,Gd = 252.5307 vel = 0.7493,Gd = 235.4113 vel = 0.7824,Gd = 214.7603 vel = 1.0781,Gd = 426.327 vel = 1.0875,Gd = 575.1593 vel = 1.7976,Gd = 440.9302 vel = 1.5926,Gd = 423.0298 vel = 0.7587,Gd = 472.4554 vel = 1.8969,Gd = 390.8098 vel = 1.4785,Gd = 307.2373 vel = 1.6803,Gd = 449.1035 vel = 1.1805,Gd = 468.1728 vel = 0.264,Gd = 536.3941 vel = 1.9165,Gd = 281.1977 vel = 1.4005,Gd = 344.7461 vel = 0.336,Gd = 200.5343 vel = 1.934,Gd = 348.4471 vel = 0.7972,Gd = 379.0782 vel = 1.8863,Gd = 477.4941 vel = 0.5122,Gd = 447.0242 vel = 0.2089,Gd = 530.2293 vel = 1.7092,Gd = 568.8689 vel = 1.6345,Gd = 577.1367 vel = 0.8821,Gd = 239.0215 vel = 0.4003,Gd = 417.0487 vel = 1.3218,Gd = 208.3688 vel = 0.9951,Gd = 544.6311 vel = 1.767,Gd = 368.1141 vel = 1.7186,Gd = 287.4286 vel = 1.3068,Gd = 316.5724 vel = 1.738,Gd = 260.9518 vel = 0.5962,Gd = 264.959 vel = 0.6927,Gd = 554.1623 vel = 0.2207,Gd = 526.4637 vel = 0.3712,Gd = 523.5703 vel = 1.2976,Gd = 310.1781 vel = 0.8256,Gd = 247.411 vel = 1.5581,Gd = 218.8256 vel = 1.3682,Gd = 326.4783 vel = 0.5335,Gd = 480.3018 vel = 0.7369,Gd = 463.2261 vel = 0.4641,Gd = 437.3798 vel = 1.26,Gd = 270.4231 vel = 0.4803,Gd = 395.2261 vel = 1.6631,Gd = 339.8731 vel = 0.2402,Gd = 556.7927 vel = 1.6053,Gd = 534.7467 vel = 0.6364,Gd = 561.0122 vel = 1.526,Gd = 397.6375 vel = 0.2921,Gd = 518.8143 vel = 1.4505,Gd = 228.738 vel = 0.5552,Gd = 588.4299 vel = 1.979,Gd = 501.6417 vel = 1.1532,Gd = 300.7392 vel = 1.2049,Gd = 513.7795 vel = 0.7053,Gd = 400.7417 vel = 0.972,Gd = 567.8466 vel = 1.121
2.592,0.00447386,0.00998971666666665,0.00810472258064516,-0.0154078913043478,-0.0169196194690265,-0.0119057142857143,-0.00912715957446809,-0.00486897142857143,-0.0162538333333333,0.00536034827586206,0.00713095058823529,-0.0155771132075472,-0.00436562344827586,0.0066210312,0.00815047419354839,0.00350647599999999,0.00788673714285714,-0.0102741536363636,-0.00583303422818792,-0.0042331,0.0129778805970149,-0.000122491957142848,0.0152467317073171,-0.00381358219178082,-0.0139230303030303,-0.00444287515923567,0.00394239130434782,-0.0118212535211268,0.00767441886792452,0.0126724814814815,0.00567181153846154,-0.00843770285714286,-0.0141920792079208,-0.00431667250000001,0.00720603066666667,-0.00470909452054795,0.0166964086956522,0.00180960769230769,-0.00318123966942148,0.0129926521739131,-0.01067676,0.00904945,-0.000372539148936165,0.00517328,0.00181832222222222,0.00128282988505747,0.00177476896551724,-0.00921814027777778,-0.0062364220472441,-0.00922394918032787,0.00590987631578948,-0.00403098571428571,0.00248062444444445,0.00364741914893617,0.00659782857142857,0.0113701764705882,0.000900480535714287,0.0168048518518519,0.00676473419354839,0.008242634375,0.00425913666666667,0.00281986097560975,0.010668,-0.00150626204379562,0.0180658702290076,-0.0159291971830986,0.00683691875,0.00294020188679246,0.00220841012658228,0.00687369787234042,0.00579351678832117,0.00448929999999999,-0.0124170647482014,-0.0062733125,-0.0076655375,-0.0188549444444445,0.00891213333333334,0.0175896923076923,0.012114,0.0050409344,0.00314862935779817,0.0047504,-0.000681063898305085,-0.0173328108108108,-0.0117193,-0.00600207894736843,-0.0101172406015038,0.0142319473684211,-0.0181825426356589,-0.00462923529411765,-0.0023610155737705,-0.00899227826086956,-0.0155610517241379,-0.00168447045454546,0.00597410759493671,-0.011905,0.007634590625,0.001314325,0.00386873333333333,0.00131273011235955
2.598,0.00463155199999999,0.00968115000000001,0.00801889032258065,-0.0154080217391304,-0.016733778761062,-0.0121532989690722,-0.00918677659574468,-0.00498529795918367,-0.0158838333333333,0.0051432,0.00722234117647059,-0.0149875,-0.00428000965517242,0.0067111752,0.00826931290322581,0.00323450000000001,0.00783805142857143,-0.0104300810810811,-0.00545556933333335,-0.00414247777777778,0.0123943582089552,0.000147814285714283,0.0152092771084337,-0.00382492465753425,-0.0136689393939394,-0.00452156305732484,0.00383697727272727,-0.0117277857142857,0.0074286427672956,0.0129102592592593,0.00591109615384615,-0.00874465294117646,-0.01428,-0.00464437692307691,0.00750973552631578,-0.0047805602739726,0.0164058,0.00200486153846154,-0.0035366776859504,0.0134094347826087,-0.01053516,0.00928544545454545,-5.68623404255372e-05,0.00520326,0.00177140967741936,0.00112254255813953,0.00192832068965517,-0.00935072361111111,-0.00632944566929134,-0.00927520163934426,0.00572418609271524,-0.00407046470588235,0.00256694179104478,0.00393179999999999,0.00646853333333333,0.0114580196078431,0.000930619821428571,0.016550962962963,0.00656785677419355,0.0081962734375,0.00444017748344371,0.00258970731707318,0.010308,-0.0015667,0.0182596106870229,-0.0155805211267606,0.006778540625,0.00335974905660376,0.002248045,0.00680816595744681,0.00572094744525548,0.00436187019230769,-0.0124252661870504,-0.00637819361702127,-0.00755120000000001,-0.0189903333333333,0.00922838666666667,0.0173252692307692,0.0122873787878788,0.0051616,0.00328521545454545,0.00457411627906977,-0.00086418118644067,-0.0169934736842105,-0.0118063,-0.00629226052631577,-0.0104493609022556,0.014317,-0.018308890625,-0.00481355882352941,-0.00247565491803279,-0.00892636086956522,-0.0157648448275862,-0.00143006363636364,0.00629405974842767,-0.0116741739130435,0.00777856907216494,0.00168248571428571,0.00384303076923077,0.000956633483146069
2.604,0.00478844,0.00946360857142857,0.007888,-0.0154099782608696,-0.0166160442477876,-0.0124372164948454,-0.00912334516129032,-0.00510162448979592,-0.0155609252336448,0.0049452,0.00729949642857143,-0.0144364905660377,-0.00419439586206897,0.00681181428571428,0.00838271951219513,0.00293204615384614,0.00779215357142857,-0.0105804909090909,-0.00507728933333333,-0.00411944747474747,0.0117955151515152,0.000409069655172411,0.0151575662650602,-0.00375348055555556,-0.0131860458015267,-0.00460025095541401,0.0037144652173913,-0.0117475633802817,0.00717860503144654,0.0130865308641975,0.00610901923076923,-0.00911759705882354,-0.0144617821782178,-0.00500687499999999,0.00778694,-0.00471618767123287,0.0161557304347826,0.00215924615384616,-0.00388668750000001,0.0137818260869565,-0.01033668,0.00954903636363637,0.000225865319148944,0.00523654,0.00174993650793651,0.000876361162790686,0.00207629310344828,-0.00948253541666667,-0.0064426625,-0.00939320833333334,0.0054883582781457,-0.00414758474576272,0.0026603447761194,0.0041718,0.00637780476190476,0.011545862745098,0.000891790803571427,0.0162008518518518,0.00644915096774193,0.00811598253968254,0.00458028344370861,0.00234131707317073,0.00993658823529411,-0.00169252481751825,0.0185100610687023,-0.015207,0.0067041,0.00377720754716981,0.00229798101265823,0.00685168873239437,0.00552726231884058,0.00424695428571428,-0.0123848571428571,-0.00642752916666667,-0.00746817857142857,-0.0189928333333333,0.00973531034482761,0.0170408461538461,0.0124418636363636,0.0052936,0.00340047,0.00443858095238095,-0.00109125271186441,-0.0166807567567567,-0.0118648712871287,-0.00663166315789473,-0.010849962406015,0.0143945263157895,-0.018430296875,-0.0049649,-0.00255708524590164,-0.00884815217391305,-0.0158118362068966,-0.00115964545454545,0.00653990880503145,-0.0114897391304348,0.00796966250000001,0.0019319403508772,0.00387926153846154,0.000619473333333324
2.61,0.004937584,0.00933675714285714,0.00771486875,-0.0153980652173913,-0.0165087876106195,-0.0127275670103093,-0.00899435957446808,-0.00515278095238095,-0.015251537037037,0.00481481538461539,0.00736322705882353,-0.0139476296296296,-0.00397036551724139,0.00698067142857142,0.00848345121951219,0.00260746000000001,0.007799225,-0.0106966727272727,-0.00469900933333333,-0.00414213673469388,0.0112070149253732,0.000655166785714277,0.0150809397590361,-0.00359089722222223,-0.0126868091603053,-0.00473042929936305,0.0035831347826087,-0.0118734788732394,0.00692856729559749,0.013219243902439,0.00625686538461538,-0.00952988,-0.0146761089108911,-0.00539303076923076,0.008022732,-0.00459359863013699,0.0160388608695652,0.00227651538461538,-0.00420593749999999,0.0141000571428571,-0.010093712,0.00982376363636364,0.000451569574468079,0.00527998,0.00175403174603175,0.000571189534883729,0.0022185,-0.00961091041666666,-0.0065604125,-0.00956823114754098,0.00525253046357617,-0.00431253389830509,0.00274047333333333,0.00432006315789473,0.00631845238095238,0.011732012987013,0.000833885446428573,0.015771,0.00635206709677419,0.008000775,0.00472038940397351,0.00208431951219512,0.00955884705882353,-0.0018183496350365,0.0188828854961832,-0.014811,0.0066213,0.00419211320754717,0.00237658860759494,0.00700426619718309,0.00532256666666667,0.00418798285714286,-0.0123201428571429,-0.00641318510638298,-0.00742102909090909,-0.0188402941176471,0.0104136,0.0167750384615385,0.0125688333333333,0.00544813999999999,0.00347253302752293,0.00434789534883721,-0.00135347457627117,-0.0164054054054054,-0.011901702970297,-0.00699166842105262,-0.0112898195488722,0.01447025,-0.018504125,-0.00503831176470588,-0.00261787213114754,-0.00874334782608696,-0.0158154568965517,-0.000885378222222228,0.00678575786163522,-0.0113690869565217,0.00825878749999999,0.00206997142857143,0.00398055974025974,0.00030142200000001
2.616,0.00507671,0.00929297142857143,0.00750704999999999,-0.0153601086956522,-0.0164751504424779,-0.0130128350515464,-0.00876099787234042,-0.00517135238095238,-0.0150276481481481,0.00470696923076923,0.00741207411764706,-0.0135308867924528,-0.00371526206896552,0.00715105079365079,0.0085760685483871,0.00225707692307692,0.00780629642857143,-0.0107968181818182,-0.00435544966442952,-0.0042048306122449,0.0106665970149254,0.000886465000000008,0.0149570602409639,-0.00337058082191781,-0.0121096136363636,-0.00487484968152866,0.00344889565217391,-0.0120935211267606,0.00671927295597484,0.0133115308641975,0.00635215769230769,-0.0099414117647059,-0.0149606633663366,-0.00577453250000001,0.00818105200000001,-0.00444996849315068,0.0160052608695652,0.00236148461538462,-0.00450840578512397,0.0143584782608696,-0.00981243199999999,0.0101032272727273,0.000585724893617024,0.00534086,0.0017797935483871,0.000258589046511631,0.0023545,-0.00973928541666667,-0.00668289606299213,-0.0097741,0.00493426973684211,-0.00453699152542374,0.00279767333333333,0.0044028,0.00627704285714286,0.0119837012987013,0.000739483660714285,0.0152995555555556,0.00626760519480519,0.00785574374999999,0.00469438278145695,0.00182759268292682,0.00917895294117648,-0.00192450735294118,0.0192538778625954,-0.0144217605633803,0.0065442125,0.00453105283018869,0.0024930425,0.007172204964539,0.00507735693430656,0.00416206285714286,-0.0122398776978417,-0.00634502916666667,-0.00741792857142857,-0.0185311764705882,0.0112598666666667,0.016516,0.0126625454545455,0.00560774,0.0035349,0.00429668604651163,-0.00163908813559322,-0.0161820810810811,-0.011853,-0.00736544358974361,-0.0117928270676692,0.0145485789473684,-0.018530375,-0.00499586470588235,-0.00260751147540983,-0.00860028695652174,-0.0156396982758621,-0.000622327954545444,0.00686381835443038,-0.0113518817204301,0.00861207422680412,0.00210960526315789,0.0041370076923077,5.20619999999982e-05
2.622,0.005202572,0.00932406666666667,0.00727400645161291,-0.0152887391304348,-0.0164478584070796,-0.0132682989690722,-0.00844907956989249,-0.00516186756756757,-0.0148256448598131,0.00466808717948718,0.00745398470588235,-0.0132062407407408,-0.00338116666666668,0.0073655746031746,0.00864434274193548,0.001878368,0.00787697714285714,-0.0108595454545455,-0.00401308724832216,-0.00433673265306122,0.010195552238806,0.0011072857142857,0.0147889879518072,-0.00310677222222223,-0.0115064318181818,-0.0050238178343949,0.00332279090909091,-0.0123894647887324,0.00651066918238994,0.0133567160493827,0.00639149230769231,-0.0103057058823529,-0.0152862277227723,-0.00613735128205129,0.00824580131578947,-0.00424847534246576,0.016151347826087,0.00241937692307692,-0.0047157776859504,0.0145552898550725,-0.00950074400000002,0.0103793636363636,0.00062458847826087,0.00542656949152542,0.00181855714285714,-5.24532873563124e-05,0.00249300344827586,-0.00980891041666666,-0.00680757322834645,-0.00998921475409835,0.00461461184210528,-0.00488046610169491,0.00284313805970149,0.00425886382978724,0.00623622857142857,0.0122417450980392,0.000642811071428575,0.0148131111111111,0.00623363116883117,0.00768465,0.00464991920529801,0.00158197317073171,0.00879698823529413,-0.00202288970588235,0.0196129618320611,-0.0140492142857143,0.00648565,0.00483478867924528,0.00264427375,0.00743999219858155,0.00480696277372263,0.00418572,-0.0121285107913669,-0.00623424791666667,-0.00745628181818182,-0.0180792777777778,0.0122152,0.0163307572815534,0.0127170909090909,0.0057291832,0.00356897339449541,0.00428286666666667,-0.00193458813559321,-0.0160033243243243,-0.0117701881188119,-0.00773766923076923,-0.0122903582089552,0.0146342105263158,-0.0185079457364341,-0.0048105,-0.00254633114754098,-0.00841659565217392,-0.0154322844827586,-0.00039193,0.00683757784810127,-0.0113823913043478,0.00900353541666665,0.00207243928571429,0.00434710384615385,-0.00014441494382022
2.628,0.00532229,0.00940719166666667,0.00701877499999999,-0.0151758695652174,-0.0164664424778761,-0.0134869587628866,-0.00809186382978724,-0.00505094864864864,-0.0146955514018692,0.00464644615384615,0.007491825,-0.0129756666666667,-0.00292858333333332,0.00758009841269841,0.00870849193548387,0.00147905999999999,0.00797280571428572,-0.0108993063063063,-0.00373205302013423,-0.00449055858585859,0.00981579253731343,0.00130957500000001,0.0145723373493976,-0.00281427945205479,-0.010927,-0.00519552484076434,0.00320688695652174,-0.0127371408450704,0.00631567547169811,0.0133673902439024,0.00636210769230769,-0.0105983428571429,-0.0156355346534654,-0.00645236000000001,0.00822422666666666,-0.00404698219178082,0.0164001724137931,0.0024553,-0.00490376,0.014678768115942,-0.009167704,0.010636,0.000558468723404254,0.00554210833333333,0.00186081428571429,-0.00029769052873564,0.00263543103448276,-0.00986228541666667,-0.0069090125984252,-0.0101906466666667,0.00429342631578947,-0.00528643559322036,0.00279975,0.00400873789473683,0.00618026666666666,0.0126840980392157,0.000566032499999998,0.0143383333333333,0.00619965714285714,0.00749429365079365,0.00452161986754967,0.00136289268292682,0.00840923529411764,-0.0020709496350365,0.0199720458015267,-0.0137155915492958,0.006456225,0.00496575238095238,0.00283182278481013,0.00770777943262411,0.0045390768115942,0.0042567,-0.0120173669064748,-0.0060882,-0.00753282678571429,-0.0175101111111111,0.0132704333333334,0.0161733173076923,0.0127278333333333,0.0058367512,0.00360285,0.00429176279069767,-0.00222563559322034,-0.01587,-0.0115961287128713,-0.00809322631578947,-0.0127605074626866,0.0147344736842105,-0.0184014341085271,-0.00444919411764705,-0.00238393278688523,-0.00819109999999999,-0.0150731465517241,-0.00020332136363636,0.00681133734177215,-0.0114815217391304,0.00945566041666667,0.00198632280701754,0.00461471923076924,-0.000290555333333333
2.634,0.005441896,0.00951533333333333,0.006748175,-0.0150235,-0.0164895132743363,-0.0136774742268041,-0.0076768425531915,-0.00494002972972973,-0.0146038130841121,0.00466931025641026,0.007526325,-0.0128362452830189,-0.002476,0.00779146666666666,0.00875426612903226,0.001046728,0.00809781142857143,-0.0109128198198198,-0.00351657651006712,-0.00468352828282828,0.00953367313432836,0.00149691034482759,0.0142752289156627,-0.00250740000000001,-0.010367,-0.00536723184713376,0.00310519090909091,-0.0131055915492958,0.00614790188679246,0.0133583333333333,0.00627230769230769,-0.0107716470588235,-0.0159679108910891,-0.00670806,0.00811467894736843,-0.00391603698630137,0.0168031034482759,0.00247233076923077,-0.00496571,0.0147259565217391,-0.008833296,0.0108713636363636,0.000376717872340437,0.00568735833333333,0.00189673064516129,-0.000482203488372091,0.00279474137931034,-0.009886,-0.00699268188976378,-0.0103458524590164,0.00397037368421053,-0.00580035084745762,0.00275636194029851,0.00361974842105264,0.00609564285714286,0.0131264509803921,0.000501635803571428,0.0138946153846154,0.00615969290322581,0.00729022968750001,0.00425845430463577,0.00117967317073171,0.00800954117647059,-0.00205750437956204,0.0201309770992366,-0.0134402,0.00646405,0.00504570566037736,0.00306597468354431,0.00793853333333332,0.00427620724637682,0.00435316153846154,-0.011919381294964,-0.005923075,-0.00763831818181818,-0.0168591666666667,0.014365,0.0160862019230769,0.0127000909090909,0.00587226129032258,0.00363585,0.00431154285714286,-0.00249860508474575,-0.0157690810810811,-0.0113754158415842,-0.00841478461538461,-0.0132306567164179,0.0148477368421053,-0.018270875,-0.00393520800000002,-0.00213871967213114,-0.00793277391304348,-0.0147002155172414,-6.4234206045458e-05,0.00651500379746835,-0.0116250978260869,0.0099047125,0.00188116428571428,0.00495183076923077,-0.000337735333333332
2.64,0.00557015306122449,0.00962322,0.00647094999999999,-0.014838152173913,-0.0165288053097345,-0.0137969285714286,-0.00724678924731183,-0.00472342244897958,-0.014558953271028,0.00470002820512821,0.00755592352941177,-0.0127723148148148,-0.00191655172413791,0.00800260952380953,0.00879982580645161,0.000592032399999987,0.00826975428571429,-0.0109045454545455,-0.0033011,-0.0048913418367347,0.00935368208955223,0.0016696,0.0139086746987952,-0.0021924,-0.00985730454545455,-0.00553034203821657,0.00301535217391304,-0.0134612857142857,0.00598012830188679,0.013334,0.00614333076923076,-0.0108183428571429,-0.0162669207920792,-0.00689252,0.00792217466666667,-0.00379920136986301,0.0172846086956522,0.00247582307692308,-0.0050088479338843,0.0147063913043478,-0.00851065945945945,0.0110677272727273,8.65459574467994e-05,0.0058615,0.00191422222222222,-0.000602963953488372,0.00297503103448276,-0.009862,-0.00703163359375,-0.0104403770491803,0.00364732105263156,-0.00635235042016808,0.00259587259259259,0.00304369574468083,0.0059671,0.0136408300653595,0.000492394732142857,0.0135156296296296,0.00611626064516129,0.00708801093749999,0.00399528874172185,0.00104578487804878,0.00758928235294116,-0.00202132919708028,0.0202793740458015,-0.0132394788732394,0.0065126,0.00494913962264151,0.00333187500000002,0.0081590439716312,0.00401514525547445,0.00448120476190476,-0.0118213956834532,-0.00575509999999999,-0.00776442,-0.0161645294117647,0.015435,0.0160435096153846,0.0126388787878788,0.00586897096774193,0.00367336788990826,0.00432871162790698,-0.00274487931034483,-0.0156897297297297,-0.0111110594059406,-0.00869486923076924,-0.0135647368421053,0.0149798947368421,-0.018053375,-0.00329074901960783,-0.00178673442622948,-0.00765082499999999,-0.0142601465517241,1.25583144888899e-05,0.00621409240506328,-0.0117812934782609,0.0103494625,0.00178936071428571,0.00533954155844157,-0.000332521333333333
2.646,0.005711328,0.00970274,0.00619921875000001,-0.0146268888888889,-0.0165659734513274,-0.0138932371134021,-0.00680578936170214,-0.00447158571428571,-0.0145499259259259,0.00473019230769231,0.00758105294117647,-0.0127699056603774,-0.00135710344827586,0.00816423999999999,0.00884376129032258,9.7938599999994e-05,0.00844206785714285,-0.0108827272727273,-0.00328736845637584,-0.00510838265306122,0.00927485820895522,0.00182124999999999,0.0134875180722892,-0.00188960547945206,-0.00944103181818183,-0.00568641847133758,0.00293493043478261,-0.0137756197183099,0.00581565534591195,0.013304,0.00598448461538461,-0.0107320588235294,-0.0164766237623762,-0.0069979625,0.00763529466666667,-0.00375727534246575,0.0178559130434783,0.00246795384615385,-0.00492970743801653,0.0146241594202899,-0.00821483333333333,0.011203,-0.000292402680851047,0.00605889166666666,0.00190367419354839,-0.000611168604651162,0.0031746448275862,-0.009838,-0.00701593046875,-0.01046115,0.0034437125,-0.00696147647058821,0.00241991703703704,0.00239879789473684,0.00578661428571429,0.0142322026143791,0.000508578035714286,0.0132071851851852,0.0060692670967742,0.00689371875,0.0036028463576159,0.000965734999999999,0.00714011764705885,-0.00187150437956204,0.0201802461538462,-0.0131380704225352,0.006600975,0.00478603018867925,0.00361777215189873,0.0083011014084507,0.00380650291970804,0.00460974230769231,-0.0117774964028777,-0.0055953,-0.00789545357142857,-0.0154695882352941,0.0164731,0.0160371634615385,0.0125523939393939,0.005794184,0.00371927614678899,0.00433202790697674,-0.00294906779661017,-0.0156222972972973,-0.010812,-0.00891517368421052,-0.0138890977443609,0.015132,-0.0178326821705426,-0.00256354705882356,-0.00133486557377048,-0.00736383478260871,-0.0138216034482759,3.49234545454544e-05,0.00588474716981132,-0.0119384673913043,0.0107280309278351,0.00174203684210526,0.00577165641025639,-0.000282762471910113
2.652,0.00586989600000001,0.00973635714285714,0.0059316125,-0.0143979130434783,-0.0165988938053097,-0.0139476701030928,-0.00639715106382978,-0.00418601428571427,-0.0145588148148148,0.00476029487179487,0.00760102941176471,-0.0128076666666667,-0.000832884482758597,0.008315968,0.00888834032258065,-0.00042115560000002,0.008621425,-0.0108425363636364,-0.00327363691275168,-0.0053072418367347,0.00929127462686567,0.00195481379310345,0.0130118554216867,-0.00159591944444444,-0.00905008863636363,-0.0058424949044586,0.0028561652173913,-0.0140341971830986,0.00565271194968553,0.0132813333333333,0.00580602307692307,-0.010522,-0.0165629603960396,-0.007023565,0.00729242399999999,-0.00382771369863014,0.0184315217391305,0.00244947692307692,-0.00483870666666666,0.0144872142857143,-0.00795776666666666,0.0112916363636364,-0.00075291,0.0062704,0.00185664603174603,-0.000534723720930232,0.00340636896551724,-0.00979766153846154,-0.0069562937007874,-0.0104021967213115,0.00325096249999999,-0.00756942711864406,0.00217660149253731,0.00166326105263155,0.00555673333333332,0.0148235751633987,0.000579624464285716,0.0129720740740741,0.00595460903225806,0.00671441874999999,0.00319051523178807,0.000943876097560976,0.00665425882352941,-0.00172167956204379,0.0200057846153846,-0.0131538732394366,0.0067229625,0.00452310566037735,0.00391716625,0.0083405661971831,0.00359786058394161,0.00472639615384615,-0.0117567769784173,-0.00545945,-0.00801806545454546,-0.0148140555555555,0.0174128620689655,0.0160567307692308,0.0124514848484848,0.00566832799999999,0.00376728909090909,0.00430845581395349,-0.00310852033898305,-0.0155539736842105,-0.0105103663366336,-0.00907647631578948,-0.0140728195488722,0.0152988947368421,-0.0175768682170543,-0.00179417843137252,-0.00080078172131145,-0.00708314999999999,-0.0134336724137931,3.61885777777801e-06,0.00550259622641509,-0.0120592903225806,0.01106475,0.00176321403508772,0.00623974871794871,-0.000170299550561796
